# x [m], z [m], pressure [Pa], saturation [-], mCO2 [-], mH2O [-], rhoG [kg/m3], rhoL [kg/m3], tmCO2 [kg], temp [°C]
7.885e+03, 1.165e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.895e+03, 1.165e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.905e+03, 1.165e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.915e+03, 1.165e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.925e+03, 1.165e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.935e+03, 1.165e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.945e+03, 1.165e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.955e+03, 1.165e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.965e+03, 1.165e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.975e+03, 1.165e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.985e+03, 1.165e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.995e+03, 1.165e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.005e+03, 1.165e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.015e+03, 1.165e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.025e+03, 1.165e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.035e+03, 1.165e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.045e+03, 1.165e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.055e+03, 1.165e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.065e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.075e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.085e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.095e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.105e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.115e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.125e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.135e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.145e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.155e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.165e+03, 1.165e+03, 3.769e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.175e+03, 1.165e+03, 3.769e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.185e+03, 1.165e+03, 3.769e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.195e+03, 1.165e+03, 3.769e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.205e+03, 1.165e+03, 3.769e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.215e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.225e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.235e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.245e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.255e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.265e+03, 1.165e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.275e+03, 1.165e+03, 3.717e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.914e+02, 0.000e+00, 7.000e+01
8.285e+03, 1.165e+03, 3.717e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.914e+02, 0.000e+00, 7.000e+01
8.295e+03, 1.165e+03, 3.717e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.914e+02, 0.000e+00, 7.000e+01
8.305e+03, 1.165e+03, 3.717e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.914e+02, 0.000e+00, 7.000e+01
8.315e+03, 1.165e+03, 3.717e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.914e+02, 0.000e+00, 7.000e+01
8.325e+03, 1.165e+03, 3.717e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.914e+02, 0.000e+00, 7.000e+01
8.335e+03, 1.165e+03, 3.717e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.914e+02, 0.000e+00, 7.000e+01
8.345e+03, 1.165e+03, 3.611e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
8.355e+03, 1.165e+03, 3.611e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
8.365e+03, 1.165e+03, 3.611e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
8.375e+03, 1.165e+03, 3.611e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
8.385e+03, 1.165e+03, 3.611e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.910e+02, 0.000e+00, 7.000e+01
8.395e+03, 1.165e+03, 3.453e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.905e+02, 0.000e+00, 7.000e+01
5.000e+00, 1.175e+03, 3.543e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.908e+02, 0.000e+00, 7.000e+01
1.500e+01, 1.175e+03, 3.675e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.913e+02, 0.000e+00, 7.000e+01
2.500e+01, 1.175e+03, 3.675e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.913e+02, 0.000e+00, 7.000e+01
3.500e+01, 1.175e+03, 3.675e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.913e+02, 0.000e+00, 7.000e+01
4.500e+01, 1.175e+03, 3.675e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.913e+02, 0.000e+00, 7.000e+01
5.500e+01, 1.175e+03, 3.742e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.915e+02, 0.000e+00, 7.000e+01
6.500e+01, 1.175e+03, 3.742e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.915e+02, 0.000e+00, 7.000e+01
7.500e+01, 1.175e+03, 3.742e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.915e+02, 0.000e+00, 7.000e+01
8.500e+01, 1.175e+03, 3.742e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.915e+02, 0.000e+00, 7.000e+01
9.500e+01, 1.175e+03, 3.742e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.915e+02, 0.000e+00, 7.000e+01
1.050e+02, 1.175e+03, 3.742e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.915e+02, 0.000e+00, 7.000e+01
1.150e+02, 1.175e+03, 3.742e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.915e+02, 0.000e+00, 7.000e+01
1.250e+02, 1.175e+03, 3.742e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.915e+02, 0.000e+00, 7.000e+01
1.350e+02, 1.175e+03, 3.742e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.915e+02, 0.000e+00, 7.000e+01
1.450e+02, 1.175e+03, 3.742e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.915e+02, 0.000e+00, 7.000e+01
1.550e+02, 1.175e+03, 3.763e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.650e+02, 1.175e+03, 3.763e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.750e+02, 1.175e+03, 3.763e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.850e+02, 1.175e+03, 3.763e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.950e+02, 1.175e+03, 3.765e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
2.050e+02, 1.175e+03, 3.765e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
2.150e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
2.250e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
2.350e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
2.450e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
2.550e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
2.650e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
2.750e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
2.850e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
2.950e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
3.050e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
3.150e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
3.250e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
3.350e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
3.450e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
3.550e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
3.650e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
3.750e+02, 1.175e+03, 3.764e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
3.850e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
3.950e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
4.050e+02, 1.175e+03, 3.768e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
4.150e+02, 1.175e+03, 3.769e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
4.250e+02, 1.175e+03, 3.769e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
4.350e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
4.450e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
4.550e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
4.650e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
4.750e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
4.850e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
4.950e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
5.050e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
5.150e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
5.250e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
5.350e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
5.450e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
5.550e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
5.650e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
5.750e+02, 1.175e+03, 3.766e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
5.850e+02, 1.175e+03, 3.769e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
5.950e+02, 1.175e+03, 3.769e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
6.050e+02, 1.175e+03, 3.771e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
6.150e+02, 1.175e+03, 3.771e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
6.250e+02, 1.175e+03, 3.771e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
6.350e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
6.450e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
6.550e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
6.650e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
6.750e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
6.850e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
6.950e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.050e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.150e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.250e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.350e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.450e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.550e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.650e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.750e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.850e+02, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
7.950e+02, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.050e+02, 1.175e+03, 3.771e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.150e+02, 1.175e+03, 3.771e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.250e+02, 1.175e+03, 3.771e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.350e+02, 1.175e+03, 3.771e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.450e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.550e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.650e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.750e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.850e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
8.950e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
9.050e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
9.150e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
9.250e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
9.350e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
9.450e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
9.550e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
9.650e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
9.750e+02, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
9.850e+02, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
9.950e+02, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.005e+03, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.015e+03, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.025e+03, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.035e+03, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.045e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.055e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.065e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.075e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.085e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.095e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.105e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.115e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.125e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.135e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.145e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.155e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.165e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.175e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.185e+03, 1.175e+03, 3.767e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.195e+03, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.205e+03, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.215e+03, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.225e+03, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
1.235e+03, 1.175e+03, 3.770e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.916e+02, 0.000e+00, 7.000e+01
